,timestamp,motor_temp,motor_vibration,motor_current,motor_rpm,status
397,2025-07-22 11:37:52.178998,68.38,1.55,8.34,1727,0
398,2025-07-22 11:38:02.178998,45.71,2.35,10.95,1459,0
399,2025-07-22 11:38:12.178998,64.69,2.12,9.75,1325,0
400,2025-07-22 11:38:22.178998,62.76,2.87,13.5,1293,0
401,2025-07-22 11:38:32.178998,59.01,1.48,10.51,1320,0
402,2025-07-22 11:38:42.178998,80.99,3.59,14.93,1481,2
403,2025-07-22 11:38:52.178998,63.48,2.5,3.35,1594,0
404,2025-07-22 11:39:02.178998,57.55,3.55,9.75,1472,1
405,2025-07-22 11:39:12.178998,67.88,2.91,4.82,1634,0
406,2025-07-22 11:39:22.178998,67.17,0.16,10.09,1312,0
407,2025-07-22 11:39:32.178998,63.85,1.94,12.39,1532,0
408,2025-07-22 11:39:42.178998,70.29,1.06,9.71,1870,1
409,2025-07-22 11:39:52.178998,66.92,1.01,11.54,1746,0
410,2025-07-22 11:40:02.178998,81.49,0.97,19.1,1916,2
411,2025-07-22 11:40:12.178998,52.58,3.09,15.33,1488,0
412,2025-07-22 11:40:22.178998,62.95,-0.93,12.98,1574,0
413,2025-07-22 11:40:32.178998,46.09,-0.04,12.07,1638,0
414,2025-07-22 11:40:42.178998,50.68,1.32,7.56,1613,0
415,2025-07-22 11:40:52.178998,69.23,0.36,6.93,1394,0
416,2025-07-22 11:41:02.178998,60.53,1.39,13.59,1774,0
417,2025-07-22 11:41:12.178998,61.55,0.87,16.38,1391,1
418,2025-07-22 11:41:22.178998,60.49,1.97,11.99,1658,0
419,2025-07-22 11:41:32.178998,56.65,0.06,12.78,1393,0
420,2025-07-22 11:41:42.178998,67.98,2.43,14.34,1447,0
421,2025-07-22 11:41:52.178998,63.62,1.33,14.73,1171,0
422,2025-07-22 11:42:02.178998,74.68,2.02,16.1,1264,1
423,2025-07-22 11:42:12.178998,58.78,2.59,13.9,1286,0
424,2025-07-22 11:42:22.178998,65.57,0.64,9.72,1499,0
425,2025-07-22 11:42:32.178998,66.28,2.52,18.05,1607,2
426,2025-07-22 11:42:42.178998,57.92,3.17,11.52,1637,0
427,2025-07-22 11:42:52.178998,60.19,3.54,10.24,1666,1
428,2025-07-22 11:43:02.178998,65.16,2.77,10.44,1374,0
429,2025-07-22 11:43:12.178998,65.43,1.54,9.8,1420,0
430,2025-07-22 11:43:22.178998,66.1,3.41,11.19,1231,0
431,2025-07-22 11:43:32.178998,72.87,3.49,12.17,1885,1
432,2025-07-22 11:43:42.178998,59.45,2.49,9.76,1304,0
433,2025-07-22 11:43:52.178998,45.0,1.44,7.65,1385,0
434,2025-07-22 11:44:02.178998,60.2,1.5,2.64,1654,0
435,2025-07-22 11:44:12.178998,74.85,0.86,4.32,1646,1
436,2025-07-22 11:44:22.178998,74.03,1.77,16.38,1481,1
437,2025-07-22 11:44:32.178998,67.14,2.38,13.23,1309,0
438,2025-07-22 11:44:42.178998,61.01,1.89,10.4,1630,0
439,2025-07-22 11:44:52.178998,73.76,1.61,14.96,1455,1
440,2025-07-22 11:45:02.178998,65.97,1.62,10.24,1771,0
441,2025-07-22 11:45:12.178998,71.21,1.49,6.75,1264,1
442,2025-07-22 11:45:22.178998,59.71,1.76,19.95,1373,2
443,2025-07-22 11:45:32.178998,74.43,2.18,12.89,1410,1
444,2025-07-22 11:45:42.178998,58.12,1.64,15.82,1692,0
445,2025-07-22 11:45:52.178998,71.37,4.6,-0.28,1707,1
446,2025-07-22 11:46:02.178998,76.59,0.37,11.82,1442,1
447,2025-07-22 11:46:12.178998,64.16,3.36,2.41,1410,0
448,2025-07-22 11:46:22.178998,66.23,2.26,13.22,1420,0
449,2025-07-22 11:46:32.178998,54.96,0.88,14.08,1495,0
450,2025-07-22 11:46:42.178998,70.0,2.31,15.33,1338,0
451,2025-07-22 11:46:52.178998,62.62,1.93,17.79,1560,1
452,2025-07-22 11:47:02.178998,60.28,5.27,10.49,1703,2
453,2025-07-22 11:47:12.178998,62.06,1.82,12.31,1390,0
454,2025-07-22 11:47:22.178998,54.01,2.56,8.89,1569,0
455,2025-07-22 11:47:32.178998,81.62,0.37,10.35,1171,2
456,2025-07-22 11:47:42.178998,79.15,0.51,11.32,1428,1
457,2025-07-22 11:47:52.178998,68.77,0.95,12.18,1205,0
458,2025-07-22 11:48:02.178998,59.31,2.97,6.14,1668,0
459,2025-07-22 11:48:12.178998,70.83,0.39,8.75,1414,1
460,2025-07-22 11:48:22.178998,59.41,2.07,14.09,1656,0
461,2025-07-22 11:48:32.178998,51.11,1.25,9.61,1881,0
462,2025-07-22 11:48:42.178998,47.41,2.39,18.79,1474,2
463,2025-07-22 11:48:52.178998,60.93,0.76,20.4,1642,2
464,2025-07-22 11:49:02.178998,60.73,2.88,4.48,1265,0
465,2025-07-22 11:49:12.178998,69.92,2.78,21.53,1588,2
466,2025-07-22 11:49:22.178998,57.8,2.99,13.14,1682,0
467,2025-07-22 11:49:32.178998,68.67,1.67,13.49,1341,0
468,2025-07-22 11:49:42.178998,59.16,0.86,10.95,1479,0
469,2025-07-22 11:49:52.178998,63.38,2.09,15.82,1308,0
470,2025-07-22 11:50:02.178998,75.35,0.6,12.76,1262,1
471,2025-07-22 11:50:12.178998,52.68,3.82,13.87,1330,1
472,2025-07-22 11:50:22.178998,62.67,1.01,8.16,1350,0
473,2025-07-22 11:50:32.178998,58.6,1.4,9.03,1543,0
474,2025-07-22 11:50:42.178998,42.49,2.28,13.19,1661,0
475,2025-07-22 11:50:52.178998,69.69,3.46,6.67,1650,0
476,2025-07-22 11:51:02.178998,54.89,1.63,14.39,1048,0
477,2025-07-22 11:51:12.178998,77.11,1.52,14.16,1153,1
478,2025-07-22 11:51:22.178998,52.06,0.93,11.43,1445,0
479,2025-07-22 11:51:32.178998,69.85,1.65,10.82,1286,0
480,2025-07-22 11:51:42.178998,49.45,2.03,14.09,1642,0
481,2025-07-22 11:51:52.178998,72.92,2.88,15.78,1644,1
482,2025-07-22 11:52:02.178998,73.51,0.6,9.04,1652,1
483,2025-07-22 11:52:12.178998,65.23,3.44,9.17,1423,0
484,2025-07-22 11:52:22.178998,55.74,2.61,11.0,1677,0
485,2025-07-22 11:52:32.178998,70.91,1.98,8.42,1591,1
486,2025-07-22 11:52:42.178998,59.42,1.37,12.14,1559,0
487,2025-07-22 11:52:52.178998,55.26,0.47,12.58,1541,0
488,2025-07-22 11:53:02.178998,53.54,3.18,8.54,1680,0
489,2025-07-22 11:53:12.178998,82.39,0.39,11.46,1268,2
490,2025-07-22 11:53:22.178998,35.01,1.39,16.47,1675,1
491,2025-07-22 11:53:32.178998,74.58,3.08,14.23,1802,1
492,2025-07-22 11:53:42.178998,68.02,2.56,16.58,1549,1
493,2025-07-22 11:53:52.178998,54.79,1.51,9.77,1612,0
494,2025-07-22 11:54:02.178998,58.08,2.4,6.86,1542,0
495,2025-07-22 11:54:12.178998,56.89,2.79,12.59,1717,0
496,2025-07-22 11:54:22.178998,55.66,2.56,14.64,1489,0
497,2025-07-22 11:54:32.178998,62.66,0.02,15.75,1176,0
498,2025-07-22 11:54:42.178998,66.27,1.82,18.58,1371,2
499,2025-07-22 11:54:52.178998,66.24,1.32,13.96,1824,0
500,2025-07-22 11:55:02.178998,87.27,4.14,20.84,1620,2
501,2025-07-22 11:55:12.178998,68.65,3.09,15.04,1586,0
502,2025-07-22 11:55:22.178998,68.86,3.7,11.15,1663,1
503,2025-07-22 11:55:32.178998,45.29,1.93,8.28,1199,0
504,2025-07-22 11:55:42.178998,41.47,0.72,5.87,1565,0
505,2025-07-22 11:55:52.178998,74.35,-0.12,15.01,1542,1
506,2025-07-22 11:56:02.178998,75.8,1.5,14.86,1212,1
507,2025-07-22 11:56:12.178998,67.36,2.75,6.01,1338,0
508,2025-07-22 11:56:22.178998,84.36,1.16,17.11,1529,2
509,2025-07-22 11:56:32.178998,59.76,2.82,14.96,1667,0
510,2025-07-22 11:56:42.178998,56.28,3.71,10.51,1366,1
511,2025-07-22 11:56:52.178998,72.35,1.17,12.65,1625,1
512,2025-07-22 11:57:02.178998,73.84,2.75,21.24,1859,2
513,2025-07-22 11:57:12.178998,63.46,2.12,5.26,1406,0
514,2025-07-22 11:57:22.178998,68.69,1.53,4.22,1904,0
515,2025-07-22 11:57:32.178998,75.05,3.05,10.16,1317,1
516,2025-07-22 11:57:42.178998,66.65,1.85,16.63,1561,1
517,2025-07-22 11:57:52.178998,72.67,0.05,2.5,1351,1
518,2025-07-22 11:58:02.178998,50.15,2.02,11.45,1229,0
519,2025-07-22 11:58:12.178998,48.64,2.68,15.77,1658,0
520,2025-07-22 11:58:22.178998,73.47,1.22,4.08,1388,1
521,2025-07-22 11:58:32.178998,65.27,1.66,15.83,1464,0
522,2025-07-22 11:58:42.178998,76.78,2.66,4.16,1210,1
523,2025-07-22 11:58:52.178998,65.3,2.36,15.02,1723,0
524,2025-07-22 11:59:02.178998,53.53,2.86,8.84,1333,0
525,2025-07-22 11:59:12.178998,81.81,4.4,1.38,1228,2
526,2025-07-22 11:59:22.178998,69.72,2.04,15.83,1434,0
527,2025-07-22 11:59:32.178998,66.39,3.11,12.0,1620,0
528,2025-07-22 11:59:42.178998,59.57,2.75,11.02,1629,0
529,2025-07-22 11:59:52.178998,54.44,1.7,6.15,1215,0
530,2025-07-22 12:00:02.178998,66.83,1.09,8.14,1651,0
531,2025-07-22 12:00:12.178998,37.3,1.73,15.06,1632,0
532,2025-07-22 12:00:22.178998,45.39,1.35,4.42,1824,0
533,2025-07-22 12:00:32.178998,74.25,2.64,2.72,1219,1
534,2025-07-22 12:00:42.178998,62.27,2.4,12.74,1578,0
535,2025-07-22 12:00:52.178998,66.26,3.24,8.73,1123,0
536,2025-07-22 12:01:02.178998,86.06,0.65,11.68,1476,2
537,2025-07-22 12:01:12.178998,56.71,0.83,12.85,1462,0
538,2025-07-22 12:01:22.178998,70.95,1.59,13.88,1504,1
539,2025-07-22 12:01:32.178998,74.31,2.71,9.8,1267,1
540,2025-07-22 12:01:42.178998,60.46,2.44,13.4,1528,0
541,2025-07-22 12:01:52.178998,73.53,0.21,12.03,1686,1
542,2025-07-22 12:02:02.178998,66.81,2.03,6.46,1649,0
543,2025-07-22 12:02:12.178998,65.95,1.8,7.75,1639,0
544,2025-07-22 12:02:22.178998,56.54,2.61,15.98,1359,0
545,2025-07-22 12:02:32.178998,71.61,2.77,13.54,1509,1
546,2025-07-22 12:02:42.178998,61.55,0.03,7.0,1326,0
547,2025-07-22 12:02:52.178998,66.23,1.78,7.79,1389,0
548,2025-07-22 12:03:02.178998,59.62,1.82,19.06,1262,2
549,2025-07-22 12:03:12.178998,78.36,0.57,7.89,1572,1
550,2025-07-22 12:03:22.178998,64.9,3.1,17.98,1554,1
551,2025-07-22 12:03:32.178998,69.41,3.1,13.14,1430,0
552,2025-07-22 12:03:42.178998,64.37,1.77,20.82,1780,2
553,2025-07-22 12:03:52.178998,68.12,1.19,8.83,1467,0
554,2025-07-22 12:04:02.178998,78.14,0.46,13.9,2016,1
555,2025-07-22 12:04:12.178998,57.33,3.01,7.56,1676,0
556,2025-07-22 12:04:22.178998,48.05,1.19,8.78,1833,0
557,2025-07-22 12:04:32.178998,55.05,-0.77,8.3,1760,0
558,2025-07-22 12:04:42.178998,47.57,1.86,17.13,1351,1
559,2025-07-22 12:04:52.178998,66.31,1.18,12.48,1623,0
560,2025-07-22 12:05:02.178998,66.38,2.2,13.0,1472,0
561,2025-07-22 12:05:12.178998,57.67,0.38,13.28,1447,0
562,2025-07-22 12:05:22.178998,69.58,1.83,11.06,1402,0
563,2025-07-22 12:05:32.178998,56.57,2.24,3.49,1489,0
564,2025-07-22 12:05:42.178998,77.37,1.99,9.49,1641,1
565,2025-07-22 12:05:52.178998,57.2,1.16,9.72,1330,0
566,2025-07-22 12:06:02.178998,73.22,4.03,9.64,1234,1
567,2025-07-22 12:06:12.178998,50.05,2.58,18.75,1330,2
568,2025-07-22 12:06:22.178998,60.22,0.84,14.22,1950,0
569,2025-07-22 12:06:32.178998,79.73,2.07,11.91,1858,1
570,2025-07-22 12:06:42.178998,73.52,0.47,8.21,1776,1
571,2025-07-22 12:06:52.178998,52.44,0.49,15.51,1258,0
572,2025-07-22 12:07:02.178998,60.44,2.19,11.73,1503,0
573,2025-07-22 12:07:12.178998,62.18,2.28,10.46,1689,0
574,2025-07-22 12:07:22.178998,53.35,1.59,9.73,1484,0
575,2025-07-22 12:07:32.178998,64.49,0.88,14.23,1485,0
576,2025-07-22 12:07:42.178998,71.45,3.3,17.3,1386,1
577,2025-07-22 12:07:52.178998,70.86,1.44,19.4,1521,2
578,2025-07-22 12:08:02.178998,58.31,1.71,10.39,1225,0
579,2025-07-22 12:08:12.178998,70.11,2.7,11.92,1225,1
580,2025-07-22 12:08:22.178998,54.0,2.29,9.23,1334,0
581,2025-07-22 12:08:32.178998,64.76,1.69,11.49,1450,0
582,2025-07-22 12:08:42.178998,72.93,2.67,16.51,1716,1
583,2025-07-22 12:08:52.178998,63.12,1.77,17.53,1502,1
584,2025-07-22 12:09:02.178998,52.05,3.05,18.7,1506,2
585,2025-07-22 12:09:12.178998,70.5,1.01,9.45,1266,1
586,2025-07-22 12:09:22.178998,58.12,2.72,9.78,1356,0
587,2025-07-22 12:09:32.178998,57.7,2.04,14.4,1544,0
588,2025-07-22 12:09:42.178998,58.46,0.64,15.65,1593,0
589,2025-07-22 12:09:52.178998,48.9,1.54,10.67,1836,0
590,2025-07-22 12:10:02.178998,71.74,3.3,13.36,1335,1
591,2025-07-22 12:10:12.178998,64.7,3.5,13.12,1288,0
592,2025-07-22 12:10:22.178998,51.41,3.0,13.13,1194,0
593,2025-07-22 12:10:32.178998,59.26,2.77,15.21,1706,0
594,2025-07-22 12:10:42.178998,83.59,3.03,14.62,1715,2
595,2025-07-22 12:10:52.178998,55.41,1.61,12.2,1388,0
596,2025-07-22 12:11:02.178998,77.96,0.79,9.89,1595,1
597,2025-07-22 12:11:12.178998,61.1,3.31,12.15,1357,0
598,2025-07-22 12:11:22.178998,58.3,0.56,7.45,1416,0
599,2025-07-22 12:11:32.178998,73.3,2.07,6.49,1447,1
600,2025-07-22 12:11:42.178998,85.46,1.68,11.79,1433,2
601,2025-07-22 12:11:52.178998,58.36,1.73,-1.54,1540,0
602,2025-07-22 12:12:02.178998,64.44,3.19,14.97,1596,0
603,2025-07-22 12:12:12.178998,49.41,2.85,13.19,1562,0
604,2025-07-22 12:12:22.178998,51.2,1.65,18.11,1238,2
605,2025-07-22 12:12:32.178998,54.98,1.61,15.47,1375,0
606,2025-07-22 12:12:42.178998,89.09,2.45,16.31,1447,2
607,2025-07-22 12:12:52.178998,73.08,0.68,13.34,1699,1
608,2025-07-22 12:13:02.178998,66.66,1.17,12.23,979,0
609,2025-07-22 12:13:12.178998,71.72,0.95,9.04,1392,1
610,2025-07-22 12:13:22.178998,94.19,3.18,14.84,1313,2
611,2025-07-22 12:13:32.178998,69.08,2.25,11.66,1518,0
612,2025-07-22 12:13:42.178998,63.96,1.73,12.63,1538,0
613,2025-07-22 12:13:52.178998,70.16,2.47,9.51,1614,1
614,2025-07-22 12:14:02.178998,47.71,1.42,12.57,1447,0
615,2025-07-22 12:14:12.178998,59.04,1.98,9.31,1740,0
616,2025-07-22 12:14:22.178998,60.74,1.58,12.69,1594,0
617,2025-07-22 12:14:32.178998,56.21,0.73,11.07,1495,0
618,2025-07-22 12:14:42.178998,54.49,1.5,8.12,1452,0
619,2025-07-22 12:14:52.178998,57.95,2.3,7.94,1546,0
620,2025-07-22 12:15:02.178998,52.07,2.53,17.43,1523,1
621,2025-07-22 12:15:12.178998,76.09,2.08,12.01,1283,1
622,2025-07-22 12:15:22.178998,59.42,3.22,8.1,1223,0
623,2025-07-22 12:15:32.178998,68.52,3.36,14.55,1490,0
624,2025-07-22 12:15:42.178998,63.79,1.88,8.86,1610,0
625,2025-07-22 12:15:52.178998,53.08,1.92,13.91,1594,0
626,2025-07-22 12:16:02.178998,89.16,2.15,18.97,1567,2
627,2025-07-22 12:16:12.178998,63.89,1.31,7.93,1182,0
628,2025-07-22 12:16:22.178998,81.69,2.36,14.96,1526,2
629,2025-07-22 12:16:32.178998,68.6,2.3,17.14,1749,1
630,2025-07-22 12:16:42.178998,74.38,0.03,5.67,1675,1
631,2025-07-22 12:16:52.178998,73.08,2.41,17.42,1314,1
632,2025-07-22 12:17:02.178998,57.2,0.54,6.05,1866,0
633,2025-07-22 12:17:12.178998,67.26,2.28,12.24,1559,0
634,2025-07-22 12:17:22.178998,53.51,2.05,9.33,1490,0
635,2025-07-22 12:17:32.178998,62.96,1.7,19.52,1240,2
636,2025-07-22 12:17:42.178998,46.93,3.02,8.45,1298,0
637,2025-07-22 12:17:52.178998,52.43,1.24,10.01,1421,0
638,2025-07-22 12:18:02.178998,60.15,0.97,11.64,1343,0
639,2025-07-22 12:18:12.178998,69.33,3.53,9.96,1781,1
640,2025-07-22 12:18:22.178998,65.67,1.74,16.3,1452,1
641,2025-07-22 12:18:32.178998,69.45,1.47,16.17,1336,1
642,2025-07-22 12:18:42.178998,76.96,2.17,9.77,1754,1
643,2025-07-22 12:18:52.178998,77.96,2.34,15.22,1288,1
644,2025-07-22 12:19:02.178998,73.27,1.73,9.35,1898,1
645,2025-07-22 12:19:12.178998,59.37,2.25,19.86,1688,2
646,2025-07-22 12:19:22.178998,64.7,0.63,19.15,1566,2
647,2025-07-22 12:19:32.178998,64.76,0.85,9.0,1611,0
648,2025-07-22 12:19:42.178998,55.33,1.22,16.29,1330,1
649,2025-07-22 12:19:52.178998,52.66,2.33,4.37,1606,0
650,2025-07-22 12:20:02.178998,70.1,1.8,12.88,1522,1
651,2025-07-22 12:20:12.178998,60.97,2.99,11.96,1177,0
652,2025-07-22 12:20:22.178998,66.16,0.5,14.13,1858,0
653,2025-07-22 12:20:32.178998,59.56,1.56,7.92,1314,0
654,2025-07-22 12:20:42.178998,93.8,2.62,19.59,1533,2
655,2025-07-22 12:20:52.178998,67.99,-1.04,15.83,2104,0
656,2025-07-22 12:21:02.178998,72.57,2.3,8.25,1224,1
657,2025-07-22 12:21:12.178998,46.29,1.49,9.09,1401,0
658,2025-07-22 12:21:22.178998,77.08,3.64,10.91,1531,1
659,2025-07-22 12:21:32.178998,75.8,2.12,11.44,1392,1
660,2025-07-22 12:21:42.178998,63.5,3.53,1.92,1304,1
661,2025-07-22 12:21:52.178998,76.07,2.38,15.39,1362,1
662,2025-07-22 12:22:02.178998,69.4,1.31,11.8,1370,0
663,2025-07-22 12:22:12.178998,63.61,3.37,10.64,1549,0
664,2025-07-22 12:22:22.178998,53.09,1.76,12.62,1483,0
665,2025-07-22 12:22:32.178998,62.62,3.18,9.28,1544,0
666,2025-07-22 12:22:42.178998,86.39,0.72,2.48,1686,2
667,2025-07-22 12:22:52.178998,72.56,1.67,4.07,1264,1
668,2025-07-22 12:23:02.178998,65.1,4.42,16.19,1670,1
669,2025-07-22 12:23:12.178998,66.26,1.97,9.17,1526,0
670,2025-07-22 12:23:22.178998,61.17,0.7,13.58,1443,0
671,2025-07-22 12:23:32.178998,64.83,0.94,13.13,1521,0
672,2025-07-22 12:23:42.178998,78.4,2.27,17.21,1867,1
673,2025-07-22 12:23:52.178998,60.4,1.27,18.3,1344,2
674,2025-07-22 12:24:02.178998,63.11,1.42,12.38,1591,0
675,2025-07-22 12:24:12.178998,60.32,2.48,14.76,1511,0
676,2025-07-22 12:24:22.178998,76.36,2.46,12.22,1392,1
677,2025-07-22 12:24:32.178998,57.14,1.33,12.51,1549,0
678,2025-07-22 12:24:42.178998,66.0,2.46,9.84,1438,0
679,2025-07-22 12:24:52.178998,67.43,3.79,19.64,1226,2
680,2025-07-22 12:25:02.178998,75.16,1.12,10.62,1464,1
681,2025-07-22 12:25:12.178998,63.82,3.36,6.47,1977,0
682,2025-07-22 12:25:22.178998,47.37,1.9,15.11,1448,0
683,2025-07-22 12:25:32.178998,69.56,2.09,6.08,1221,0
684,2025-07-22 12:25:42.178998,80.9,3.1,7.58,1976,2
685,2025-07-22 12:25:52.178998,67.18,2.19,9.66,1620,0
686,2025-07-22 12:26:02.178998,77.56,1.5,10.29,1543,1
687,2025-07-22 12:26:12.178998,69.77,1.76,15.53,1687,0
688,2025-07-22 12:26:22.178998,64.05,2.29,16.37,1605,1
689,2025-07-22 12:26:32.178998,65.18,2.69,11.87,1322,0
690,2025-07-22 12:26:42.178998,50.5,2.53,11.58,1733,0
691,2025-07-22 12:26:52.178998,50.63,0.83,15.2,1419,0
692,2025-07-22 12:27:02.178998,64.55,3.02,12.68,1563,0
693,2025-07-22 12:27:12.178998,90.1,2.89,12.77,1596,2
694,2025-07-22 12:27:22.178998,74.86,1.87,9.34,1381,1
695,2025-07-22 12:27:32.178998,65.02,0.01,13.93,1678,0
696,2025-07-22 12:27:42.178998,59.0,1.79,21.76,1604,2
697,2025-07-22 12:27:52.178998,71.2,3.23,12.34,909,1
698,2025-07-22 12:28:02.178998,70.69,1.94,16.67,1541,1
699,2025-07-22 12:28:12.178998,73.95,2.89,2.89,1471,1
700,2025-07-22 12:28:22.178998,38.87,2.36,15.1,1434,0
701,2025-07-22 12:28:32.178998,56.82,2.87,3.48,1259,0
702,2025-07-22 12:28:42.178998,58.05,1.02,13.05,1432,0
703,2025-07-22 12:28:52.178998,66.93,0.8,9.06,1365,0
704,2025-07-22 12:29:02.178998,67.85,0.71,13.12,1524,0
705,2025-07-22 12:29:12.178998,69.77,2.14,5.12,1217,0
706,2025-07-22 12:29:22.178998,62.59,2.98,10.31,1717,0
707,2025-07-22 12:29:32.178998,66.39,1.36,16.41,1523,1
708,2025-07-22 12:29:42.178998,71.9,3.35,18.28,1840,2
709,2025-07-22 12:29:52.178998,62.06,2.46,19.59,1195,2
710,2025-07-22 12:30:02.178998,64.94,1.71,7.08,1135,0
711,2025-07-22 12:30:12.178998,78.22,0.05,15.74,1461,1
712,2025-07-22 12:30:22.178998,72.76,2.61,16.01,1629,1
713,2025-07-22 12:30:32.178998,57.41,2.93,7.25,1748,0
714,2025-07-22 12:30:42.178998,62.61,3.74,9.54,1334,1
715,2025-07-22 12:30:52.178998,70.66,2.91,11.64,1709,1
716,2025-07-22 12:31:02.178998,63.42,2.52,13.36,1401,0
717,2025-07-22 12:31:12.178998,64.01,1.49,11.94,1489,0
718,2025-07-22 12:31:22.178998,52.53,1.76,13.87,1367,0
719,2025-07-22 12:31:32.178998,62.39,2.4,15.55,1279,0
720,2025-07-22 12:31:42.178998,56.6,2.45,5.29,1202,0
721,2025-07-22 12:31:52.178998,57.08,3.09,15.77,1208,0
722,2025-07-22 12:32:02.178998,67.47,1.98,13.38,1569,0
723,2025-07-22 12:32:12.178998,53.78,0.59,13.47,1547,0
724,2025-07-22 12:32:22.178998,66.16,2.42,11.43,1532,0
725,2025-07-22 12:32:32.178998,82.96,2.58,9.6,1417,2
726,2025-07-22 12:32:42.178998,69.0,0.94,8.04,1679,0
727,2025-07-22 12:32:52.178998,69.33,1.09,16.13,1618,1
728,2025-07-22 12:33:02.178998,71.03,1.74,13.49,1494,1
729,2025-07-22 12:33:12.178998,71.7,1.32,9.77,1814,1
730,2025-07-22 12:33:22.178998,70.73,1.89,9.4,1732,1
731,2025-07-22 12:33:32.178998,66.5,0.54,7.87,1402,0
732,2025-07-22 12:33:42.178998,68.08,3.74,10.57,1610,1
733,2025-07-22 12:33:52.178998,77.71,-0.05,5.7,1073,1
734,2025-07-22 12:34:02.178998,56.1,0.96,10.55,1653,0
735,2025-07-22 12:34:12.178998,67.62,1.42,9.71,1469,0
736,2025-07-22 12:34:22.178998,55.8,2.01,11.59,1324,0
737,2025-07-22 12:34:32.178998,74.56,2.35,7.05,1557,1
738,2025-07-22 12:34:42.178998,52.72,1.36,9.31,1704,0
739,2025-07-22 12:34:52.178998,51.78,3.23,15.73,1756,0
740,2025-07-22 12:35:02.178998,70.7,-0.63,13.8,1754,1
741,2025-07-22 12:35:12.178998,58.55,1.72,7.47,1446,0
742,2025-07-22 12:35:22.178998,57.96,0.79,15.91,1489,0
743,2025-07-22 12:35:32.178998,66.45,1.45,15.16,1834,0
744,2025-07-22 12:35:42.178998,64.11,3.94,7.43,1860,1
745,2025-07-22 12:35:52.178998,41.81,1.83,10.53,1649,0
746,2025-07-22 12:36:02.178998,67.5,3.26,8.05,1461,0
747,2025-07-22 12:36:12.178998,79.9,0.24,10.58,1542,1
748,2025-07-22 12:36:22.178998,60.02,2.46,13.57,1337,0
749,2025-07-22 12:36:32.178998,62.3,3.14,9.82,1597,0
750,2025-07-22 12:36:42.178998,86.25,4.44,20.91,1537,2
751,2025-07-22 12:36:52.178998,47.53,1.26,9.67,1554,0
752,2025-07-22 12:37:02.178998,76.34,2.0,11.39,1657,1
753,2025-07-22 12:37:12.178998,76.86,1.99,10.57,1450,1
754,2025-07-22 12:37:22.178998,66.56,3.81,14.43,1633,1
755,2025-07-22 12:37:32.178998,66.0,2.74,15.83,1367,0
756,2025-07-22 12:37:42.178998,72.46,2.61,17.3,1632,1
757,2025-07-22 12:37:52.178998,69.8,-0.41,10.02,1526,0
758,2025-07-22 12:38:02.178998,84.36,1.19,16.63,1390,2
759,2025-07-22 12:38:12.178998,63.29,2.63,10.95,1495,0
760,2025-07-22 12:38:22.178998,69.65,2.79,12.77,1393,0
761,2025-07-22 12:38:32.178998,63.66,3.16,11.86,1478,0
762,2025-07-22 12:38:42.178998,47.65,2.49,7.56,1316,0
763,2025-07-22 12:38:52.178998,72.74,3.68,14.46,1537,1
764,2025-07-22 12:39:02.178998,66.54,3.41,13.87,1527,0
765,2025-07-22 12:39:12.178998,77.74,3.58,15.29,1274,1
766,2025-07-22 12:39:22.178998,56.56,3.42,10.81,1246,0
767,2025-07-22 12:39:32.178998,65.42,1.49,6.57,1545,0
768,2025-07-22 12:39:42.178998,82.78,2.01,16.72,1504,2
769,2025-07-22 12:39:52.178998,68.86,1.68,10.2,1343,0
770,2025-07-22 12:40:02.178998,54.79,1.32,9.34,1588,0
771,2025-07-22 12:40:12.178998,60.3,1.51,13.4,1581,0
772,2025-07-22 12:40:22.178998,69.93,2.04,12.56,1621,0
773,2025-07-22 12:40:32.178998,72.97,0.62,8.61,1356,1
774,2025-07-22 12:40:42.178998,58.46,0.78,8.67,1451,0
775,2025-07-22 12:40:52.178998,79.77,2.76,12.95,1744,1
776,2025-07-22 12:41:02.178998,70.7,0.38,13.72,1388,1
777,2025-07-22 12:41:12.178998,63.06,0.74,1.94,1525,0
778,2025-07-22 12:41:22.178998,65.77,1.62,9.27,1523,0
779,2025-07-22 12:41:32.178998,67.83,2.26,14.77,1566,0
780,2025-07-22 12:41:42.178998,78.67,4.37,25.19,1586,2
781,2025-07-22 12:41:52.178998,56.47,3.57,17.95,1689,1
782,2025-07-22 12:42:02.178998,66.43,1.88,12.45,1335,0
783,2025-07-22 12:42:12.178998,72.74,2.33,12.92,1701,1
784,2025-07-22 12:42:22.178998,66.62,3.01,11.81,1931,0
785,2025-07-22 12:42:32.178998,47.17,3.81,10.85,1254,1
786,2025-07-22 12:42:42.178998,56.77,2.84,11.43,1478,0
787,2025-07-22 12:42:52.178998,66.49,2.33,15.59,1349,0
788,2025-07-22 12:43:02.178998,58.98,2.73,10.51,1630,0
789,2025-07-22 12:43:12.178998,66.57,2.82,12.85,1389,0
790,2025-07-22 12:43:22.178998,80.58,1.84,8.91,1177,2
791,2025-07-22 12:43:32.178998,69.64,2.42,10.93,1124,0
792,2025-07-22 12:43:42.178998,49.59,3.23,11.35,1541,0
793,2025-07-22 12:43:52.178998,47.43,1.26,12.18,1660,0
794,2025-07-22 12:44:02.178998,83.38,1.45,9.58,1428,2
